"Source:","E:\PhD\SCU tests\Rig interface\Interface\Interface\Interface.kicad_sch"
"Date:","24/10/2022 10:57:20"
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","105"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"A1, ","1","Adafruit_Feather_Generic","Adafruit_Feather_Generic","Module:Adafruit_Feather","Microcontroller module in various flavor, generic symbol",""
"J1, ","1","LCD_1","Conn_01x04","SamacSys_Parts:1963557","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","LCD_0","Conn_01x04","SamacSys_Parts:1963557","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","ENC_0","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","ENC_1","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","5V in","Conn_01x02","SamacSys_Parts:1963531","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","UART_INT_01","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","UART_INT_01_SHFT","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J8, ","1","UART_INT_23","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J9, ","1","UART_INT_23_SHFT","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J10, ","1","UART_INT_45","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J11, ","1","UART_INT_45_SHFT","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J12, ","1","SPI_out","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J13, ","1","UART_DATA_01","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J14, ","1","UART_DATA_01_SHFT","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J15, ","1","UART_DATA_45","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J16, ","1","UART_DATA_23","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J17, ","1","UART_DATA_45_SHFT","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J18, ","1","UART_DATA_23_SHFT","Conn_01x05","SamacSys_Parts:1881587","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8, Q9, Q10, Q11, Q12, Q13, Q14, Q15, Q16, Q17, Q18, Q19, Q20, Q21, Q22, Q23, Q24, Q25, Q26, Q27, Q28, ","28","BSS138","BSS138","Package_TO_SOT_SMD:SOT-23","50V Vds, 0.22A Id, N-Channel MOSFET, SOT-23",""
"R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34, R35, R36, R37, R38, R39, R40, R41, R42, R43, R44, R45, R46, R47, R48, R49, R50, R51, R52, R53, R54, R55, R56, ","56","5.6k","R","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","Resistor",""
"U1, ","1","Pico_interface","Pico","MCU_RaspberryPi_and_Boards:RPi_Pico_SMD_TH","",""
"U2, ","1","Pico_data","Pico","MCU_RaspberryPi_and_Boards:RPi_Pico_SMD_TH","",""
